"study_id","user_id","question_id","ema_rule_id","ema_survey_date","timestamp","Q_Type","response","response_timestamp","question_text"
"Transportation_Equity","user_id_81",4,1,"2023-02-06","2023-02-08 18:59:14",1,"No","2023-02-08 18:59:14","Did you buy anything online today that will be delivered to you?"
"Transportation_Equity","user_id_81",4,1,"2023-02-08","2023-02-08 18:59:37",1,"No","2023-02-08 18:59:37","Did you buy anything online today that will be delivered to you?"
"Transportation_Equity","user_id_81",5,1,"2023-01-21","2023-02-07 21:59:52",1,"No","2023-02-07 21:59:52","Did you receive any deliveries today from online shopping?"
"Transportation_Equity","user_id_81",5,1,"2023-01-22","2023-02-07 21:59:27",1,"No","2023-02-07 21:59:27","Did you receive any deliveries today from online shopping?"
"Transportation_Equity","user_id_81",5,1,"2023-01-23","2023-01-24 05:18:35",1,"No","2023-01-24 05:18:35","Did you receive any deliveries today from online shopping?"
"Transportation_Equity","user_id_81",5,1,"2023-01-24","2023-02-07 21:58:58",1,"No","2023-02-07 21:58:58","Did you receive any deliveries today from online shopping?"
"Transportation_Equity","user_id_81",5,1,"2023-01-25","2023-02-07 21:58:36",1,"No","2023-02-07 21:58:36","Did you receive any deliveries today from online shopping?"
"Transportation_Equity","user_id_81",5,1,"2023-01-26","2023-02-07 21:58:17",1,"No","2023-02-07 21:58:17","Did you receive any deliveries today from online shopping?"
"Transportation_Equity","user_id_81",5,1,"2023-01-27","2023-02-07 21:57:44",1,"No","2023-02-07 21:57:44","Did you receive any deliveries today from online shopping?"
"Transportation_Equity","user_id_81",5,1,"2023-01-29","2023-02-07 21:56:57",1,"No","2023-02-07 21:56:57","Did you receive any deliveries today from online shopping?"
"Transportation_Equity","user_id_81",5,1,"2023-01-30","2023-02-07 21:56:20",1,"No","2023-02-07 21:56:20","Did you receive any deliveries today from online shopping?"
"Transportation_Equity","user_id_81",5,1,"2023-02-01","2023-02-07 21:55:56",1,"No","2023-02-07 21:55:56","Did you receive any deliveries today from online shopping?"
"Transportation_Equity","user_id_81",5,1,"2023-02-02","2023-02-07 21:55:32",1,"No","2023-02-07 21:55:32","Did you receive any deliveries today from online shopping?"
"Transportation_Equity","user_id_81",5,1,"2023-02-03","2023-02-07 21:54:51",1,"No","2023-02-07 21:54:51","Did you receive any deliveries today from online shopping?"
"Transportation_Equity","user_id_81",5,1,"2023-02-04","2023-02-08 18:58:50",1,"No","2023-02-08 18:58:50","Did you receive any deliveries today from online shopping?"
"Transportation_Equity","user_id_81",5,1,"2023-02-06","2023-02-08 18:59:14",1,"No","2023-02-08 18:59:14","Did you receive any deliveries today from online shopping?"
"Transportation_Equity","user_id_81",5,1,"2023-02-08","2023-02-08 18:59:37",1,"No","2023-02-08 18:59:37","Did you receive any deliveries today from online shopping?"
"Transportation_Equity","user_id_81",6,1,"2023-01-21","2023-02-07 21:59:52",1,"Medical & Fitness, Shopping Errands, Fun & Leisure","2023-02-07 21:59:52","Would you make any additional trips to any of the activity categories below if transportation was widely available and easy to use? Select all that apply."
"Transportation_Equity","user_id_81",6,1,"2023-01-22","2023-02-07 21:59:27",1,"Medical & Fitness, Shopping Errands, Fun & Leisure","2023-02-07 21:59:27","Would you make any additional trips to any of the activity categories below if transportation was widely available and easy to use? Select all that apply."
"Transportation_Equity","user_id_81",6,1,"2023-01-23","2023-01-24 05:18:35",1,"Medical & Fitness, Food or Meal, Fun & Leisure","2023-01-24 05:18:35","Would you make any additional trips to any of the activity categories below if transportation was widely available and easy to use? Select all that apply."
"Transportation_Equity","user_id_81",6,1,"2023-01-24","2023-02-07 21:58:58",1,"Medical & Fitness, Shopping Errands, Community or Cultural","2023-02-07 21:58:58","Would you make any additional trips to any of the activity categories below if transportation was widely available and easy to use? Select all that apply."
"Transportation_Equity","user_id_81",6,1,"2023-01-25","2023-02-07 21:58:36",1,"Medical & Fitness, Shopping Errands","2023-02-07 21:58:36","Would you make any additional trips to any of the activity categories below if transportation was widely available and easy to use? Select all that apply."
"Transportation_Equity","user_id_81",6,1,"2023-01-26","2023-02-07 21:58:17",1,"Medical & Fitness, Fun & Leisure","2023-02-07 21:58:17","Would you make any additional trips to any of the activity categories below if transportation was widely available and easy to use? Select all that apply."
"Transportation_Equity","user_id_81",6,1,"2023-01-27","2023-02-07 21:57:44",1,"Medical & Fitness, Shopping Errands","2023-02-07 21:57:44","Would you make any additional trips to any of the activity categories below if transportation was widely available and easy to use? Select all that apply."
"Transportation_Equity","user_id_81",6,1,"2023-01-29","2023-02-07 21:56:57",1,"Medical & Fitness, Fun & Leisure","2023-02-07 21:56:57","Would you make any additional trips to any of the activity categories below if transportation was widely available and easy to use? Select all that apply."
"Transportation_Equity","user_id_81",6,1,"2023-01-30","2023-02-07 21:56:20",1,"Medical & Fitness, Fun & Leisure","2023-02-07 21:56:20","Would you make any additional trips to any of the activity categories below if transportation was widely available and easy to use? Select all that apply."
"Transportation_Equity","user_id_81",6,1,"2023-02-01","2023-02-07 21:55:56",1,"Medical & Fitness, Fun & Leisure","2023-02-07 21:55:56","Would you make any additional trips to any of the activity categories below if transportation was widely available and easy to use? Select all that apply."
"Transportation_Equity","user_id_81",6,1,"2023-02-02","2023-02-07 21:55:32",1,"Medical & Fitness, Fun & Leisure","2023-02-07 21:55:32","Would you make any additional trips to any of the activity categories below if transportation was widely available and easy to use? Select all that apply."
"Transportation_Equity","user_id_81",6,1,"2023-02-03","2023-02-07 21:54:51",1,"Medical & Fitness, Fun & Leisure","2023-02-07 21:54:51","Would you make any additional trips to any of the activity categories below if transportation was widely available and easy to use? Select all that apply."
"Transportation_Equity","user_id_81",6,1,"2023-02-04","2023-02-08 18:58:50",1,"Medical & Fitness, Shopping Errands, Fun & Leisure","2023-02-08 18:58:50","Would you make any additional trips to any of the activity categories below if transportation was widely available and easy to use? Select all that apply."
"Transportation_Equity","user_id_81",6,1,"2023-02-06","2023-02-08 18:59:14",1,"Medical & Fitness, Shopping Errands, Fun & Leisure","2023-02-08 18:59:14","Would you make any additional trips to any of the activity categories below if transportation was widely available and easy to use? Select all that apply."
"Transportation_Equity","user_id_81",6,1,"2023-02-08","2023-02-08 18:59:37",1,"Medical & Fitness, Fun & Leisure","2023-02-08 18:59:37","Would you make any additional trips to any of the activity categories below if transportation was widely available and easy to use? Select all that apply."
"Transportation_Equity","user_id_81",7,1,"2023-01-21","2023-02-07 21:59:52",1,"Personally uncomfortable","2023-02-07 21:59:52","Which transportation barriers below prevented you from making additional trips to these activities?"
"Transportation_Equity","user_id_81",7,1,"2023-01-22","2023-02-07 21:59:27",1,"Personally uncomfortable","2023-02-07 21:59:27","Which transportation barriers below prevented you from making additional trips to these activities?"
"Transportation_Equity","user_id_81",7,1,"2023-01-23","2023-01-24 05:18:35",1,"Personally uncomfortable","2023-01-24 05:18:35","Which transportation barriers below prevented you from making additional trips to these activities?"
"Transportation_Equity","user_id_81",7,1,"2023-01-24","2023-02-07 21:58:58",1,"Personally uncomfortable","2023-02-07 21:58:58","Which transportation barriers below prevented you from making additional trips to these activities?"
"Transportation_Equity","user_id_81",7,1,"2023-01-25","2023-02-07 21:58:36",1,"Personally uncomfortable","2023-02-07 21:58:36","Which transportation barriers below prevented you from making additional trips to these activities?"
"Transportation_Equity","user_id_81",7,1,"2023-01-26","2023-02-07 21:58:17",1,"Personally uncomfortable","2023-02-07 21:58:17","Which transportation barriers below prevented you from making additional trips to these activities?"
"Transportation_Equity","user_id_81",7,1,"2023-01-27","2023-02-07 21:57:44",1,"Personally uncomfortable","2023-02-07 21:57:44","Which transportation barriers below prevented you from making additional trips to these activities?"
"Transportation_Equity","user_id_81",7,1,"2023-01-29","2023-02-07 21:56:57",1,"Personally uncomfortable","2023-02-07 21:56:57","Which transportation barriers below prevented you from making additional trips to these activities?"
"Transportation_Equity","user_id_81",7,1,"2023-01-30","2023-02-07 21:56:20",1,"Personally uncomfortable","2023-02-07 21:56:20","Which transportation barriers below prevented you from making additional trips to these activities?"
"Transportation_Equity","user_id_81",7,1,"2023-02-01","2023-02-07 21:55:56",1,"Personally uncomfortable","2023-02-07 21:55:56","Which transportation barriers below prevented you from making additional trips to these activities?"
"Transportation_Equity","user_id_81",7,1,"2023-02-02","2023-02-07 21:55:32",1,"Personally uncomfortable","2023-02-07 21:55:32","Which transportation barriers below prevented you from making additional trips to these activities?"
"Transportation_Equity","user_id_81",7,1,"2023-02-03","2023-02-07 21:54:51",1,"Personally uncomfortable","2023-02-07 21:54:51","Which transportation barriers below prevented you from making additional trips to these activities?"
"Transportation_Equity","user_id_81",7,1,"2023-02-04","2023-02-08 18:58:50",1,"Logistically inconvenient","2023-02-08 18:58:50","Which transportation barriers below prevented you from making additional trips to these activities?"
"Transportation_Equity","user_id_81",7,1,"2023-02-06","2023-02-08 18:59:14",1,"Logistically inconvenient","2023-02-08 18:59:14","Which transportation barriers below prevented you from making additional trips to these activities?"
"Transportation_Equity","user_id_81",7,1,"2023-02-08","2023-02-08 18:59:37",1,"Personally uncomfortable","2023-02-08 18:59:37","Which transportation barriers below prevented you from making additional trips to these activities?"
"Transportation_Equity","user_id_81",8,1,"2023-01-21","2023-02-07 21:59:52",1,"No","2023-02-07 21:59:52","Did you experience any form of discrimination today?"
"Transportation_Equity","user_id_81",8,1,"2023-01-22","2023-02-07 21:59:27",1,"No","2023-02-07 21:59:27","Did you experience any form of discrimination today?"
"Transportation_Equity","user_id_81",8,1,"2023-01-23","2023-01-24 05:18:35",1,"No","2023-01-24 05:18:35","Did you experience any form of discrimination today?"
"Transportation_Equity","user_id_81",8,1,"2023-01-24","2023-02-07 21:58:58",1,"No","2023-02-07 21:58:58","Did you experience any form of discrimination today?"
"Transportation_Equity","user_id_81",8,1,"2023-01-25","2023-02-07 21:58:36",1,"No","2023-02-07 21:58:36","Did you experience any form of discrimination today?"
"Transportation_Equity","user_id_81",8,1,"2023-01-26","2023-02-07 21:58:17",1,"No","2023-02-07 21:58:17","Did you experience any form of discrimination today?"
"Transportation_Equity","user_id_81",8,1,"2023-01-27","2023-02-07 21:57:44",1,"No","2023-02-07 21:57:44","Did you experience any form of discrimination today?"
"Transportation_Equity","user_id_81",8,1,"2023-01-29","2023-02-07 21:56:57",1,"No","2023-02-07 21:56:57","Did you experience any form of discrimination today?"
"Transportation_Equity","user_id_81",8,1,"2023-01-30","2023-02-07 21:56:20",1,"No","2023-02-07 21:56:20","Did you experience any form of discrimination today?"
"Transportation_Equity","user_id_81",8,1,"2023-02-01","2023-02-07 21:55:56",1,"No","2023-02-07 21:55:56","Did you experience any form of discrimination today?"
"Transportation_Equity","user_id_81",8,1,"2023-02-02","2023-02-07 21:55:32",1,"No","2023-02-07 21:55:32","Did you experience any form of discrimination today?"
"Transportation_Equity","user_id_81",8,1,"2023-02-03","2023-02-07 21:54:51",1,"No","2023-02-07 21:54:51","Did you experience any form of discrimination today?"
"Transportation_Equity","user_id_81",8,1,"2023-02-04","2023-02-08 18:58:50",1,"No","2023-02-08 18:58:50","Did you experience any form of discrimination today?"
"Transportation_Equity","user_id_81",8,1,"2023-02-06","2023-02-08 18:59:14",1,"No","2023-02-08 18:59:14","Did you experience any form of discrimination today?"
